,A1,A2,A3,A4,B1,B2,B3,B4
3767,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,2.2496834612371255,1.7095946507475455,1.6721570997982043,1.317199390798277
3768,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,2.2496834612371255,-1.0527665443562098,1.7858319536254108,1.4488315750885774
3769,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.18982966369505322,-1.9735536093907948,0.7059208422669508,0.3957741007661709
3770,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.2803404976879151,0.32841405319566835,1.1037828306621729,1.4488315750885774
3771,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,-0.29484181807955234,-0.5923730118389178,0.6490834153533479,1.053935022217675
3772,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,2.2496834612371255,-0.5923730118389178,1.6721570997982043,1.053935022217675
3773,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.5533332750260068,-0.8225697780975633,0.6490834153533479,0.7906706536370736
3774,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.0380047568006125,0.5586108194543139,1.1037828306621729,1.185567206507976
3775,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.643844109018869,0.32841405319566835,1.2742951114029821,0.7906706536370736
3776,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.432165404582356,-0.5923730118389178,0.5922459884397444,0.7906706536370736
3777,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.31099753413870407,-0.13197947932162468,0.6490834153533479,0.7906706536370736
3778,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.6745011454696588,-0.5923730118389178,1.0469454037485695,1.185567206507976
3779,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.643844109018869,-0.13197947932162468,1.1606202575757758,0.5274062850564719
3780,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.8861798499061717,-0.5923730118389178,1.331132538316585,0.9223028379273742
3781,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,2.4920192021244283,1.7095946507475455,1.501644819057395,1.053935022217675
3782,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.6745011454696588,-0.5923730118389178,1.0469454037485695,1.317199390798277
3783,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.5533332750260068,-0.5923730118389178,0.7627582691805538,0.3957741007661709
3784,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.31099753413870407,-1.0527665443562098,1.0469454037485695,0.26414191647586993
3785,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,2.2496834612371255,-0.13197947932162468,1.331132538316585,1.4488315750885774
3786,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.5533332750260068,0.7888075857129604,1.0469454037485695,1.5804637593788784
3787,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.6745011454696588,0.09821728693702184,0.9901079768349665,0.7906706536370736
3788,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.18982966369505322,-0.13197947932162468,0.5922459884397444,0.7906706536370736
3789,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.2803404976879151,0.09821728693702184,0.9332705499213636,1.185567206507976
3790,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.0380047568006125,0.09821728693702184,1.0469454037485695,1.5804637593788784
3791,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.2803404976879151,0.09821728693702184,0.7627582691805538,1.4488315750885774
3792,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,-0.05250607719224957,-0.8225697780975633,0.7627582691805538,0.9223028379273742
3793,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.1591726272442633,0.32841405319566835,1.2174576844893792,1.4488315750885774
3794,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.0380047568006125,0.5586108194543139,1.1037828306621729,1.7120959436691794
3795,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,1.0380047568006125,-0.13197947932162468,0.8195956960941572,1.4488315750885774
3796,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.5533332750260068,-1.2829633106148564,0.7059208422669508,0.9223028379273742
3797,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.7956690159133096,-0.13197947932162468,0.8195956960941572,1.053935022217675
3798,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.432165404582356,0.7888075857129604,0.9332705499213636,1.4488315750885774
3799,-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0.06866179325140237,-0.13197947932162468,0.7627582691805538,0.7906706536370736
3800,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.401508368131566,0.32841405319566835,0.5354085615261415,0.26414191647586993
3801,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,0.32841405319566835,0.4217337076989351,0.3957741007661709
3802,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.2803404976879151,0.09821728693702184,0.6490834153533479,0.3957741007661709
3803,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.4160096885232032,-1.7433568431321493,0.13754657313091936,0.13250973218556925
3804,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.7956690159133096,-0.5923730118389178,0.47857113461253803,0.3957741007661709
3805,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.1736739476359004,-0.5923730118389178,0.4217337076989351,0.13250973218556925
3806,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,0.5586108194543139,0.5354085615261415,0.5274062850564719
3807,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-1.1430169111851105,-1.513160076873503,-0.26031541526430274,-0.26238682068533337
3808,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.9168368863569605,-0.3621762455802712,0.47857113461253803,0.13250973218556925
3809,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.7795132998541568,-0.8225697780975633,0.08070914621731616,0.26414191647586993
3810,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-1.0218490407414595,-2.433947141908088,-0.14664056143709636,-0.26238682068533337
3811,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.06866179325140237,-0.13197947932162468,0.2512214269581257,0.3957741007661709
3812,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.18982966369505322,-1.9735536093907948,0.13754657313091936,-0.26238682068533337
3813,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.31099753413870407,-0.3621762455802712,0.5354085615261415,0.26414191647586993
3814,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.29484181807955234,-0.3621762455802712,-0.08980313452349317,0.13250973218556925
3815,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,0.09821728693702184,0.36489628078533215,0.26414191647586993
3816,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.29484181807955234,-0.13197947932162468,0.4217337076989351,0.3957741007661709
3817,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.05250607719224957,-0.8225697780975633,0.1943840000445223,-0.26238682068533337
3818,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.432165404582356,-1.9735536093907948,0.4217337076989351,0.3957741007661709
3819,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.29484181807955234,-1.2829633106148564,0.08070914621731616,-0.1307546363950324
3820,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.06866179325140237,0.32841405319566835,0.5922459884397444,0.7906706536370736
3821,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.31099753413870407,-0.5923730118389178,0.13754657313091936,0.13250973218556925
3822,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,-1.2829633106148564,0.6490834153533479,0.3957741007661709
3823,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.31099753413870407,-0.5923730118389178,0.5354085615261415,0.0008775478952682834
3824,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,-0.3621762455802712,0.30805885387172866,0.13250973218556925
3825,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.9168368863569605,-0.13197947932162468,0.36489628078533215,0.26414191647586993
3826,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.1591726272442633,-0.5923730118389178,0.5922459884397444,0.26414191647586993
3827,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,-0.13197947932162468,0.7059208422669508,0.6590384693467726
3828,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.18982966369505322,-0.3621762455802712,0.4217337076989351,0.3957741007661709
3829,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.1736739476359004,-1.0527665443562098,-0.14664056143709636,-0.26238682068533337
3830,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.4160096885232032,-1.513160076873503,0.023871719303712964,-0.1307546363950324
3831,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.4160096885232032,-1.513160076873503,-0.032965707609889976,-0.26238682068533337
3832,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.05250607719224957,-0.8225697780975633,0.08070914621731616,0.0008775478952682834
3833,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.18982966369505322,-0.8225697780975633,0.7627582691805538,0.5274062850564719
3834,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.537177558966854,-0.13197947932162468,0.4217337076989351,0.3957741007661709
3835,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.18982966369505322,0.7888075857129604,0.4217337076989351,0.5274062850564719
3836,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,0.09821728693702184,0.5354085615261415,0.3957741007661709
3837,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,-1.7433568431321493,0.36489628078533215,0.13250973218556925
3838,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.29484181807955234,-0.13197947932162468,0.1943840000445223,0.13250973218556925
3839,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.4160096885232032,-1.2829633106148564,0.13754657313091936,0.13250973218556925
3840,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.4160096885232032,-1.0527665443562098,0.36489628078533215,0.0008775478952682834
3841,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.31099753413870407,-0.13197947932162468,0.47857113461253803,0.26414191647586993
3842,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.05250607719224957,-1.0527665443562098,0.13754657313091936,0.0008775478952682834
3843,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-1.0218490407414595,-1.7433568431321493,-0.26031541526430274,-0.26238682068533337
3844,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.29484181807955234,-0.8225697780975633,0.2512214269581257,0.13250973218556925
3845,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.1736739476359004,-0.13197947932162468,0.2512214269581257,0.0008775478952682834
3846,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.1736739476359004,-0.3621762455802712,0.2512214269581257,0.13250973218556925
3847,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.432165404582356,-0.3621762455802712,0.30805885387172866,0.13250973218556925
3848,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.9006811702978088,-1.2829633106148564,-0.4308276960051121,-0.1307546363950324
3849,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.1736739476359004,-0.5923730118389178,0.1943840000445223,0.13250973218556925
3850,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,0.5586108194543139,1.2742951114029821,1.7120959436691794
3851,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.05250607719224957,-0.8225697780975633,0.7627582691805538,0.9223028379273742
3852,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.522676238575217,-0.13197947932162468,1.2174576844893792,1.185567206507976
3853,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,-0.3621762455802712,1.0469454037485695,0.7906706536370736
3854,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.7956690159133096,-0.13197947932162468,1.1606202575757758,1.317199390798277
3855,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,2.1285155907934734,-0.13197947932162468,1.6153196728846009,1.185567206507976
3856,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-1.1430169111851105,-1.2829633106148564,0.4217337076989351,0.6590384693467726
3857,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.7650119794625196,-0.3621762455802712,1.4448073921437916,0.7906706536370736
3858,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,-1.2829633106148564,1.1606202575757758,0.7906706536370736
3859,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.643844109018869,1.2492011182302534,1.331132538316585,1.7120959436691794
3860,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.7956690159133096,0.32841405319566835,0.7627582691805538,1.053935022217675
3861,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,-0.8225697780975633,0.8764331230077601,0.9223028379273742
3862,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.1591726272442633,-0.13197947932162468,0.9901079768349665,1.185567206507976
3863,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.1736739476359004,-1.2829633106148564,0.7059208422669508,1.053935022217675
3864,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.05250607719224957,-0.5923730118389178,0.7627582691805538,1.5804637593788784
3865,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,0.32841405319566835,0.8764331230077601,1.4488315750885774
3866,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.7956690159133096,-0.13197947932162468,0.9901079768349665,0.7906706536370736
3867,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,2.2496834612371255,1.7095946507475455,1.6721570997982043,1.317199390798277
3868,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,2.2496834612371255,-1.0527665443562098,1.7858319536254108,1.4488315750885774
3869,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.18982966369505322,-1.9735536093907948,0.7059208422669508,0.3957741007661709
3870,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.2803404976879151,0.32841405319566835,1.1037828306621729,1.4488315750885774
3871,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.29484181807955234,-0.5923730118389178,0.6490834153533479,1.053935022217675
3872,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,2.2496834612371255,-0.5923730118389178,1.6721570997982043,1.053935022217675
3873,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,-0.8225697780975633,0.6490834153533479,0.7906706536370736
3874,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,0.5586108194543139,1.1037828306621729,1.185567206507976
3875,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.643844109018869,0.32841405319566835,1.2742951114029821,0.7906706536370736
3876,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.432165404582356,-0.5923730118389178,0.5922459884397444,0.7906706536370736
3877,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.31099753413870407,-0.13197947932162468,0.6490834153533479,0.7906706536370736
3878,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,-0.5923730118389178,1.0469454037485695,1.185567206507976
3879,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.643844109018869,-0.13197947932162468,1.1606202575757758,0.5274062850564719
3880,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.8861798499061717,-0.5923730118389178,1.331132538316585,0.9223028379273742
3881,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,2.4920192021244283,1.7095946507475455,1.501644819057395,1.053935022217675
3882,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,-0.5923730118389178,1.0469454037485695,1.317199390798277
3883,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,-0.5923730118389178,0.7627582691805538,0.3957741007661709
3884,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.31099753413870407,-1.0527665443562098,1.0469454037485695,0.26414191647586993
3885,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,2.2496834612371255,-0.13197947932162468,1.331132538316585,1.4488315750885774
3886,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,0.7888075857129604,1.0469454037485695,1.5804637593788784
3887,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.6745011454696588,0.09821728693702184,0.9901079768349665,0.7906706536370736
3888,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.18982966369505322,-0.13197947932162468,0.5922459884397444,0.7906706536370736
3889,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.2803404976879151,0.09821728693702184,0.9332705499213636,1.185567206507976
3890,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,0.09821728693702184,1.0469454037485695,1.5804637593788784
3891,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.2803404976879151,0.09821728693702184,0.7627582691805538,1.4488315750885774
3892,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,-0.05250607719224957,-0.8225697780975633,0.7627582691805538,0.9223028379273742
3893,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.1591726272442633,0.32841405319566835,1.2174576844893792,1.4488315750885774
3894,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,0.5586108194543139,1.1037828306621729,1.7120959436691794
3895,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,1.0380047568006125,-0.13197947932162468,0.8195956960941572,1.4488315750885774
3896,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.5533332750260068,-1.2829633106148564,0.7059208422669508,0.9223028379273742
3897,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.7956690159133096,-0.13197947932162468,0.8195956960941572,1.053935022217675
3898,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.432165404582356,0.7888075857129604,0.9332705499213636,1.4488315750885774
3899,-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0.06866179325140237,-0.13197947932162468,0.7627582691805538,0.7906706536370736
3900,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,1.401508368131566,0.32841405319566835,0.5354085615261415,0.26414191647586993
3901,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.6745011454696588,0.32841405319566835,0.4217337076989351,0.3957741007661709
3902,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,1.2803404976879151,0.09821728693702184,0.6490834153533479,0.3957741007661709
3903,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.4160096885232032,-1.7433568431321493,0.13754657313091936,0.13250973218556925
3904,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.7956690159133096,-0.5923730118389178,0.47857113461253803,0.3957741007661709
3905,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.1736739476359004,-0.5923730118389178,0.4217337076989351,0.13250973218556925
3906,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.5533332750260068,0.5586108194543139,0.5354085615261415,0.5274062850564719
3907,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-1.1430169111851105,-1.513160076873503,-0.26031541526430274,-0.26238682068533337
3908,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.9168368863569605,-0.3621762455802712,0.47857113461253803,0.13250973218556925
3909,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.7795132998541568,-0.8225697780975633,0.08070914621731616,0.26414191647586993
3910,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-1.0218490407414595,-2.433947141908088,-0.14664056143709636,-0.26238682068533337
3911,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.06866179325140237,-0.13197947932162468,0.2512214269581257,0.3957741007661709
3912,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.18982966369505322,-1.9735536093907948,0.13754657313091936,-0.26238682068533337
3913,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.31099753413870407,-0.3621762455802712,0.5354085615261415,0.26414191647586993
3914,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.29484181807955234,-0.3621762455802712,-0.08980313452349317,0.13250973218556925
3915,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,1.0380047568006125,0.09821728693702184,0.36489628078533215,0.26414191647586993
3916,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.29484181807955234,-0.13197947932162468,0.4217337076989351,0.3957741007661709
3917,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.05250607719224957,-0.8225697780975633,0.1943840000445223,-0.26238682068533337
3918,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.432165404582356,-1.9735536093907948,0.4217337076989351,0.3957741007661709
3919,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.29484181807955234,-1.2829633106148564,0.08070914621731616,-0.1307546363950324
3920,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.06866179325140237,0.32841405319566835,0.5922459884397444,0.7906706536370736
3921,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.31099753413870407,-0.5923730118389178,0.13754657313091936,0.13250973218556925
3922,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.5533332750260068,-1.2829633106148564,0.6490834153533479,0.3957741007661709
3923,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.31099753413870407,-0.5923730118389178,0.5354085615261415,0.0008775478952682834
3924,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.6745011454696588,-0.3621762455802712,0.30805885387172866,0.13250973218556925
3925,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.9168368863569605,-0.13197947932162468,0.36489628078533215,0.26414191647586993
3926,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,1.1591726272442633,-0.5923730118389178,0.5922459884397444,0.26414191647586993
3927,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,1.0380047568006125,-0.13197947932162468,0.7059208422669508,0.6590384693467726
3928,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.18982966369505322,-0.3621762455802712,0.4217337076989351,0.3957741007661709
3929,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.1736739476359004,-1.0527665443562098,-0.14664056143709636,-0.26238682068533337
3930,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.4160096885232032,-1.513160076873503,0.023871719303712964,-0.1307546363950324
3931,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.4160096885232032,-1.513160076873503,-0.032965707609889976,-0.26238682068533337
3932,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.05250607719224957,-0.8225697780975633,0.08070914621731616,0.0008775478952682834
3933,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.18982966369505322,-0.8225697780975633,0.7627582691805538,0.5274062850564719
3934,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.537177558966854,-0.13197947932162468,0.4217337076989351,0.3957741007661709
3935,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.18982966369505322,0.7888075857129604,0.4217337076989351,0.5274062850564719
3936,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,1.0380047568006125,0.09821728693702184,0.5354085615261415,0.3957741007661709
3937,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.5533332750260068,-1.7433568431321493,0.36489628078533215,0.13250973218556925
3938,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.29484181807955234,-0.13197947932162468,0.1943840000445223,0.13250973218556925
3939,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.4160096885232032,-1.2829633106148564,0.13754657313091936,0.13250973218556925
3940,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,-0.4160096885232032,-1.0527665443562098,0.36489628078533215,0.0008775478952682834
3941,-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0.31099753413870407,-0.13197947932162468,0.47857113461253803,0.26414191647586993
